420|80|201808|基本月租费|500|62951291
420|80|201808|基本月租费|500|62951022
420|80|201808|基本月租费|500|62951185
420|80|201808|基本月租费|500|62951702
420|80|201808|基本月租费|500|61620660
420|80|201808|基本月租费|500|62951069
420|80|201808|国内长途费(不含台港澳)(IP资费)|150|62951083
420|80|201808|市话本地费|1278|62951116
420|80|201808|国内长途费(不含台港澳)(IP资费)|4170|62951109
420|80|201808|市话本地费|438|61620625
420|80|201808|新业务费|480|62951218
420|80|201808|基本月租费|500|62951017
420|80|201808|基本月租费|500|62951089
420|80|201808|基本月租费|500|62951005
420|80|201808|新业务费|480|62951215
420|80|201808|基本月租费|500|61620614
420|80|201808|基本月租费|500|62951012
420|80|201808|基本月租费|500|62951364
420|80|201808|国内长途费(不含台港澳)(IP资费)|540|62951674
420|80|201808|基本月租费|500|62951052
420|80|201808|新业务费|480|62951065
420|80|201808|市话本地费|280|62951388
420|80|201808|国内长途费(不含台港澳)(IP资费)|90|61620686
420|80|201808|基本月租费|500|61620623
420|80|201808|新业务费|480|62951055
420|80|201808|新业务费|480|62951082
420|80|201808|市话本地费|1390|62951023
420|80|201808|基本月租费|500|61620622
420|80|201808|基本月租费|500|61620619
420|80|201808|基本月租费|500|62951608
420|80|201808|新业务费|480|62951818
420|80|201808|市话本地费|128|62951027
420|80|201808|新业务费|480|62951251
420|80|201808|基本月租费|500|62951230
420|80|201808|基本月租费|500|62951802
420|80|201808|基本月租费|500|61620694
420|80|201808|市话本地费|234|62951086
420|80|201808|市话本地费|1440|62951808
420|80|201808|市话本地费|3538|62951242
420|80|201808|基本月租费|500|62951276
420|80|201808|基本月租费|500|62951750
420|80|201808|基本月租费|500|62951688
420|80|201808|基本月租费|500|61620621
420|80|201808|基本月租费|500|62951061
420|80|201808|基本月租费|500|61620659
420|80|201808|市话本地费|2148|61620682
420|80|201808|基本月租费|500|61620684
420|80|201808|基本月租费|500|62951333
420|80|201808|新业务费|480|62951809
420|80|201808|基本月租费|500|62951262
420|80|201808|市话本地费|54|62951322
420|80|201808|基本月租费|500|62951245
420|80|201808|市话本地费|38|61620690
420|80|201808|国内长途费(不含台港澳)(IP资费)|660|61620653
420|80|201808|市话本地费|1060|62951676
420|80|201808|市话本地费|90|62951233
420|80|201808|市话本地费|994|62951671
420|80|201808|新业务费|480|62951619
420|80|201808|市话本地费|1260|61620619
420|80|201808|基本月租费|500|62951755
420|80|201808|新业务费|480|62951115
420|80|201808|市话本地费|848|62951828
420|80|201808|市话本地费|1042|62951012
420|80|201808|市话本地费|3828|61620628
420|80|201808|基本月租费|500|62951275
420|80|201808|新业务费|480|62951226
420|80|201808|国内长途费(不含台港澳)(IP资费)|2490|62951050
420|80|201808|新业务费|480|62951116
420|80|201808|基本月租费|500|61620662
420|80|201808|新业务费|480|62951030
420|80|201808|国内长途费(不含台港澳)(IP资费)|1290|62951028
420|80|201808|国内长途费(不含台港澳)|303|62951080
420|80|201808|基本月租费|500|61620615
420|80|201808|基本月租费|500|61620632
420|80|201808|基本月租费|500|62951800
420|80|201808|市话本地费|3052|61620643
420|80|201808|基本月租费|500|61620626
420|80|201808|基本月租费|500|62951761
420|80|201808|新业务费|480|62951262
420|80|201808|基本月租费|500|61620693
420|80|201808|基本月租费|500|61620685
420|80|201808|国内长途费(不含台港澳)|5156|62951812
420|80|201808|基本月租费|500|62951033
420|80|201808|基本月租费|500|61620678
420|80|201808|基本月租费|500|62951032
420|80|201808|基本月租费|500|61620624
420|80|201808|基本月租费|500|61620635
420|80|201808|市话本地费|186|62951206
420|80|201808|基本月租费|500|62951785
420|80|201808|基本月租费|500|62951023
420|80|201808|基本月租费|500|62951674
420|80|201808|新业务费|480|62951281
420|80|201808|新业务费|480|62951602
420|80|201808|国内长途费(不含台港澳)|60|62951068
420|80|201808|基本月租费|500|61633382
420|80|201808|市话本地费|378|62951069
420|80|201808|国内长途费(不含台港澳)|4778|61083888
420|80|201808|基本月租费|500|61620668
420|80|201808|新业务费|480|62951066
420|80|201808|国内长途费(不含台港澳)(IP资费)|60|62951070
420|80|201808|市话本地费|1496|62951137
420|80|201808|市话本地费|422|61620603
420|80|201808|基本月租费|500|62951292
420|80|201808|市话本地费|680|61620689
420|80|201808|基本月租费|500|62951388
420|80|201808|新业务费|480|61633392
420|80|201808|基本月租费|500|62951029
420|80|201808|基本月租费|500|61620616
420|80|201808|市话本地费|120|62951619
420|80|201808|基本月租费|500|62951775
420|80|201808|基本月租费|500|61620613
420|80|201808|基本月租费|500|61620606
420|80|201808|国内长途费(不含台港澳)(IP资费)|180|61620633
420|80|201808|基本月租费|500|62951258
420|80|201808|新业务费|480|62951085
420|80|201808|基本月租费|500|61620652
420|80|201808|新业务费|480|62951005
420|80|201808|市话本地费|3188|62951030
420|80|201808|市话本地费|1334|62951051
420|80|201808|基本月租费|500|62951282
420|80|201808|市话本地费|328|62951020
420|80|201808|国内长途费(不含台港澳)(IP资费)|60|61620674
420|80|201808|新业务费|480|62951096
420|80|201808|基本月租费|500|62951290
420|80|201808|市话本地费|80|61620674
420|80|201808|区间话费|60|61620619
420|80|201808|国内长途费(不含台港澳)(IP资费)|510|62951039
420|80|201808|基本月租费|500|61620630
420|80|201808|基本月租费|500|61620628
420|80|201808|市话本地费|4488|61620631
420|80|201808|市话本地费|1638|61620648
420|80|201808|基本月租费|500|61620680
420|80|201808|基本月租费|500|62951710
420|80|201808|基本月租费|500|62951701
420|80|201808|新业务费|480|62951819
420|80|201808|新业务费|480|62951608
420|80|201808|市话本地费|460|61620666
420|80|201808|基本月租费|500|62951099
420|80|201808|基本月租费|500|61620650
420|80|201808|新业务费|480|62951270
420|80|201808|基本月租费|500|61620604
420|80|201808|新业务费|480|62951020
420|80|201808|国内长途费(不含台港澳)(IP资费)|11100|62951036
420|80|201808|基本月租费|500|62951252
420|80|201808|新业务费|480|62951070
420|80|201808|基本月租费|500|62951053
420|80|201808|新业务费|480|62951040
420|80|201808|国内长途费(不含台港澳)(IP资费)|30|62951666
420|80|201808|新业务费|480|62951054
420|80|201808|新业务费|480|62951039
420|80|201808|新业务费|480|62951003
420|80|201808|新业务费|480|62951016
420|80|201808|基本月租费|500|62951754
420|80|201808|新业务费|480|62951286
420|80|201808|市话本地费|2234|62951029
420|80|201808|国内长途费(不含台港澳)(IP资费)|1290|62951029
420|80|201808|国内长途费(不含台港澳)(IP资费)|4890|62951242
420|80|201808|新业务费|480|62951660
420|80|201808|基本月租费|500|62951006
420|80|201808|市话本地费|448|62951608
420|80|201808|国内长途费(不含台港澳)(IP资费)|210|61620623
420|80|201808|基本月租费|500|62951088
420|80|201808|新业务费|480|62951015
420|80|201808|基本月租费|500|61620609
420|80|201808|国内长途费(不含台港澳)(IP资费)|5670|61620638
420|80|201808|基本月租费|500|62951213
420|80|201808|新业务费|480|62951012
420|80|201808|基本月租费|500|62951065
420|80|201808|市话本地费|1372|62951672
420|80|201808|基本月租费|500|62951808
420|80|201808|基本月租费|500|62951266
420|80|201808|新业务费|480|62951800
420|80|201808|基本月租费|500|62951019
420|80|201808|国内长途费(不含台港澳)(IP资费)|180|61620675
420|80|201808|国内长途费(不含台港澳)(IP资费)|480|61620622
420|80|201808|市话本地费|394|62951674
420|80|201808|市话本地费|2310|61620635
420|80|201808|市话本地费|1788|62951087
420|80|201808|新业务费|480|62951292
420|80|201808|基本月租费|500|62951322
420|80|201808|基本月租费|500|61620671
420|80|201808|新业务费|480|62951052
420|80|201808|国内长途费(不含台港澳)(IP资费)|60|61620645
420|80|201808|市话本地费|462|62951019
420|80|201808|基本月租费|500|62951011
420|80|201808|基本月租费|500|62951014
420|80|201808|新业务费|480|62951017
420|80|201808|国内长途费(不含台港澳)|462|61620624
420|80|201808|基本月租费|500|61620699
420|80|201808|市话本地费|328|62951655
420|80|201808|新业务费|480|62951014
420|80|201808|市话本地费|120|62951706
420|80|201808|新业务费|480|62951063
420|80|201808|国内长途费(不含台港澳)(IP资费)|4350|61620602
420|80|201808|基本月租费|500|62951709
420|80|201808|基本月租费|500|61620674
420|80|201808|新业务费|480|62951086
420|80|201808|市话本地费|1692|62951805
420|80|201808|市话本地费|200|61620627
420|80|201808|市话本地费|174|61620670
420|80|201808|基本月租费|500|61620676
420|80|201808|新业务费|480|61083888
420|80|201808|市话本地费|18|62951762
420|80|201808|市话本地费|1030|61620623
420|80|201808|新业务费|480|62951089
420|80|201808|市话本地费|2860|62951670
420|80|201808|基本月租费|500|62951676
420|80|201808|市话本地费|234|62951822
420|80|201808|基本月租费|500|61620679
420|80|201808|基本月租费|500|62951782
420|80|201808|市话本地费|1696|61620651
420|80|201808|基本月租费|500|62951055
420|80|201808|新业务费|480|62951041
420|80|201808|基本月租费|500|62951602
420|80|201808|市话本地费|558|62951085
420|80|201808|市话本地费|220|62951083
420|80|201808|国内长途费(不含台港澳)(IP资费)|2460|62951030
420|80|201808|国内长途费(不含台港澳)(IP资费)|540|62951270
420|80|201808|国内长途费(不含台港澳)(IP资费)|1410|61620628
420|80|201808|市话本地费|1078|61620633
420|80|201808|基本月租费|500|62951828
420|80|201808|基本月租费|500|62951231
420|80|201808|市话本地费|1370|61620659
420|80|201808|基本月租费|500|62951031
420|80|201808|新业务费|480|62951601
420|80|201808|国内长途费(不含台港澳)(IP资费)|150|61620652
420|80|201808|基本月租费|500|62951098
420|80|201808|新业务费|480|62951011
420|80|201808|新业务费|480|62951208
420|80|201808|新业务费|480|62951822
420|80|201808|市话本地费|992|61620612
420|80|201808|基本月租费|500|62951212
420|80|201808|新业务费|480|62951093
420|80|201808|新业务费|480|62951233
420|80|201808|国内长途费(不含台港澳)(IP资费)|1740|61083998
420|80|201808|市话本地费|2524|62951035
420|80|201808|基本月租费|500|62951086
420|80|201808|基本月租费|500|62951698
420|80|201808|国内长途费(不含台港澳)(IP资费)|30|61620690
420|80|201808|基本月租费|500|62951097
420|80|201808|新业务费|480|62951088
420|80|201808|新业务费|480|62951231
420|80|201808|基本月租费|500|61083999
420|80|201808|基本月租费|500|61620673
420|80|201808|基本月租费|500|61620600
420|80|201808|国内长途费(不含台港澳)(IP资费)|2580|62951660
420|80|201808|新业务费|480|62951828
420|80|201808|新业务费|480|62951021
420|80|201808|基本月租费|500|62951774
420|80|201808|基本月租费|500|61620675
420|80|201808|基本月租费|500|62951822
420|80|201808|新业务费|480|62951031
420|80|201808|市话本地费|2350|61620652
420|80|201808|市话本地费|20|61083999
420|80|201808|新业务费|480|61083899
420|80|201808|国内长途费(不含台港澳)(IP资费)|750|61620651
420|80|201808|基本月租费|500|61620636
420|80|201808|新业务费|480|62951698
420|80|201808|基本月租费|500|62951020
420|80|201808|基本月租费|500|62951682
420|80|201808|基本月租费|500|61620696
420|80|201808|国内长途费(不含台港澳)(IP资费)|90|61620640
420|80|201808|基本月租费|500|62951027
420|80|201808|新业务费|480|62951018
420|80|201808|市话本地费|1044|61620636
420|80|201808|市话本地费|18|62951008
420|80|201808|基本月租费|500|61620665
420|80|201808|基本月租费|500|62951609
420|80|201808|基本月租费|500|61620638
420|80|201808|基本月租费|500|62951040
420|80|201808|基本月租费|500|62951753
420|80|201808|国内长途费(不含台港澳)(IP资费)|720|62951016
420|80|201808|新业务费|480|62951282
420|80|201808|易套餐包月费|3300|61083899
420|80|201808|基本月租费|500|62951016
420|80|201808|市话本地费|4224|62951819
420|80|201808|市话本地费|3372|62951021
420|80|201808|国内长途费(不含台港澳)(IP资费)|90|61620619
420|80|201808|基本月租费|500|61620644
420|80|201808|基本月租费|500|62951670
420|80|201808|基本月租费|500|61620655
420|80|201808|新业务费|480|62951059
420|80|201808|基本月租费|500|62951801
420|80|201808|市话本地费|842|62951028
420|80|201808|市话本地费|684|62951710
420|80|201808|基本月租费|500|62951771
420|80|201808|基本月租费|500|62951704
420|80|201808|新业务费|480|62951051
420|80|201808|基本月租费|500|62951776
420|80|201808|国内长途费(不含台港澳)(IP资费)|1770|62951676
420|80|201808|市话本地费|2058|62951660
420|80|201808|基本月租费|500|62951765
420|80|201808|基本月租费|500|62951226
420|80|201808|新业务费|480|62951274
420|80|201808|基本月租费|500|61083888
420|80|201808|基本月租费|500|62951056
420|80|201808|市话本地费|366|61620650
420|80|201808|基本月租费|500|62951751
420|80|201808|基本月租费|500|61620627
420|80|201808|新业务费|480|62951022
420|80|201808|新业务费|480|62951006
420|80|201808|基本月租费|500|62951238
420|80|201808|国内长途费(不含台港澳)(IP资费)|5490|62951021
420|80|201808|国内长途费(不含台港澳)(IP资费)|750|61620647
420|80|201808|新业务费|480|61083918
420|80|201808|基本月租费|500|62951613
420|80|201808|基本月租费|500|62951024
420|80|201808|国内长途费(不含台港澳)(IP资费)|90|62951027
420|80|201808|基本月租费|500|62951035
420|80|201808|基本月租费|500|62951812
420|80|201808|新业务费|480|62951033
420|80|201808|基本月租费|500|61083918
420|80|201808|基本月租费|500|62951601
420|80|201808|市话本地费|696|61620677
420|80|201808|基本月租费|500|62951671
420|80|201808|新业务费|480|62951036
420|80|201808|基本月租费|500|62951272
420|80|201808|新业务费|480|62951238
420|80|201808|市话本地费|658|62951666
420|80|201808|市话本地费|546|62951031
420|80|201808|国内长途费(不含台港澳)(IP资费)|150|62951035
420|80|201808|国内长途费(不含台港澳)(IP资费)|30|61620650
420|80|201808|基本月租费|500|62951274
420|80|201808|基本月租费|500|62951208
420|80|201808|基本月租费|500|61620688
420|80|201808|国内长途费(不含台港澳)(IP资费)|120|61620671
420|80|201808|基本月租费|500|62951660
420|80|201808|基本月租费|500|62951803
420|80|201808|基本月租费|500|62951171
420|80|201808|市话本地费|290|62951098
420|80|201808|新业务费|480|62951001
420|80|201808|新业务费|480|62951265
420|80|201808|新业务费|480|62951168
420|80|201808|市话本地费|726|62951868
420|80|201808|国内长途费(不含台港澳)(IP资费)|300|62951171
420|80|201808|新业务费|480|62951228
420|80|201808|基本月租费|500|62951612
420|80|201808|国内长途费(不含台港澳)(IP资费)|1080|61620642
420|80|201808|新业务费|480|62951028
420|80|201808|新业务费|480|62951253
420|80|201808|新业务费|480|62951050
420|80|201808|基本月租费|500|61620658
420|80|201808|基本月租费|500|62951810
420|80|201808|基本月租费|500|61620697
420|80|201808|基本月租费|500|61620695
420|80|201808|基本月租费|500|62951137
420|80|201808|基本月租费|500|61620686
420|80|201808|基本月租费|500|62951271
420|80|201808|基本月租费|500|62951026
420|80|201808|基本月租费|500|62951009
420|80|201808|国内长途费(不含台港澳)|156|62951098
420|80|201808|新业务费|480|62951668
420|80|201808|基本月租费|500|62951666
420|80|201808|市话本地费|1918|61083910
420|80|201808|市话本地费|2216|62951803
420|80|201808|基本月租费|500|62951263
420|80|201808|市话本地费|1588|62951070
420|80|201808|基本月租费|500|62951115
420|80|201808|市话本地费|72|62951707
420|80|201808|市话本地费|764|62951018
420|80|201808|基本月租费|500|62951251
420|80|201808|新业务费|480|62951266
420|80|201808|基本月租费|500|62951186
420|80|201808|新业务费|480|62951613
420|80|201808|国内长途费(不含台港澳)(IP资费)|30|62951018
420|80|201808|市话本地费|132|61620640
420|80|201808|市话本地费|248|61620634
420|80|201808|基本月租费|500|62951090
420|80|201808|新业务费|480|62951271
420|80|201808|基本月租费|500|61620608
420|80|201808|新业务费|480|62951032
420|80|201808|基本月租费|500|62951232
420|80|201808|市话本地费|1850|61620686
420|80|201808|市话本地费|226|61620621
420|80|201808|市话本地费|468|62951063
420|80|201808|基本月租费|500|61620656
420|80|201808|市话本地费|1154|62951032
420|80|201808|新业务费|480|62951276
420|80|201808|新业务费|480|62951013
420|80|201808|基本月租费|500|61620611
420|80|201808|市话本地费|418|61620663
420|80|201808|基本月租费|500|62951174
420|80|201808|新业务费|480|62951655
420|80|201808|基本月租费|500|62951054
420|80|201808|市话本地费|754|62951009
420|80|201808|新业务费|480|62951322
420|80|201808|新业务费|480|62951213
420|80|201808|新业务费|480|62951023
420|80|201808|基本月租费|500|62951253
420|80|201808|新业务费|480|62951056
420|80|201808|基本月租费|500|61620618
420|80|201808|市话本地费|2554|61083888
420|80|201808|国内长途费(不含台港澳)(IP资费)|570|61620627
420|80|201808|新业务费|480|62951272
420|80|201808|基本月租费|500|62951228
420|80|201808|基本月租费|500|61620683
420|80|201808|市话本地费|4304|62951802
420|80|201808|基本月租费|500|62951286
420|80|201808|市话本地费|480|61620654
420|80|201808|基本月租费|500|61620640
420|80|201808|基本月租费|500|62951191
420|80|201808|市话本地费|538|62951061
420|80|201808|基本月租费|500|62951068
420|80|201808|基本月租费|500|62951675
420|80|201808|基本月租费|500|62951603
420|80|201808|新业务费|480|62951291
420|80|201808|新业务费|480|62951069
420|80|201808|新业务费|480|62951109
420|80|201808|基本月租费|500|61083998
420|80|201808|基本月租费|500|62951703
420|80|201808|市话本地费|320|62951333
420|80|201808|国内长途费(不含台港澳)(IP资费)|120|62951706
420|80|201808|市话本地费|2714|61620673
420|80|201808|市话本地费|96|61620620
420|80|201808|基本月租费|500|62951783
420|80|201808|新业务费|480|62951290
420|80|201808|市话本地费|504|61620639
420|80|201808|市话本地费|2200|61620675
420|80|201808|基本月租费|500|61620669
420|80|201808|市话本地费|80|61620680
420|80|201808|基本月租费|500|62951087
420|80|201808|基本月租费|500|61620610
420|80|201808|基本月租费|500|61620672
420|80|201808|新业务费|480|62951802
420|80|201808|基本月租费|500|62951050
420|80|201808|市话本地费|72|62951812
420|80|201808|基本月租费|500|61620625
420|80|201808|新业务费|480|62951222
420|80|201808|市话本地费|530|62951022
420|80|201808|市话本地费|938|61620641
420|80|201808|基本月租费|500|62951780
420|80|201808|新业务费|480|62951263
420|80|201808|基本月租费|500|62951806
420|80|201808|国内长途费(不含台港澳)(IP资费)|2130|62951598
420|80|201808|基本月租费|500|62951095
420|80|201808|新业务费|480|62951212
420|80|201808|国内长途费(不含台港澳)(IP资费)|2460|61083910
420|80|201808|国内长途费(不含台港澳)(IP资费)|300|62951673
420|80|201808|新业务费|480|62951603
420|80|201808|新业务费|480|62951812
420|80|201808|基本月租费|500|62951015
420|80|201808|基本月租费|500|62951655
420|80|201808|市话本地费|344|61620694
420|80|201808|新业务费|480|62951098
420|80|201808|基本月租费|500|61620691
420|80|201808|国内长途费(不含台港澳)(IP资费)|480|61620634
420|80|201808|新业务费|480|62951805
420|80|201808|国内长途费(不含台港澳)(IP资费)|1230|62951011
420|80|201808|新业务费|480|62951811
420|80|201808|国内长途费(不含台港澳)(IP资费)|2100|62951009
420|80|201808|新业务费|480|62951091
420|80|201808|市话本地费|138|62951171
420|80|201808|新业务费|480|62951288
420|80|201808|基本月租费|500|61620692
420|80|201808|新业务费|480|62951242
420|80|201808|市话本地费|2380|62951705
420|80|201808|市话本地费|128|61620604
420|80|201808|基本月租费|500|61620647
420|80|201808|基本月租费|500|62951007
420|80|201808|基本月租费|500|62951036
420|80|201808|新业务费|480|62951258
420|80|201808|基本月租费|500|61620631
420|80|201808|新业务费|480|62951661
420|80|201808|国内长途费(不含台港澳)(IP资费)|1290|62951670
420|80|201808|基本月租费|500|61620666
420|80|201808|基本月租费|500|62951805
420|80|201808|基本月租费|500|62951028
420|80|201808|新业务费|480|62951275
420|80|201808|基本月租费|500|62951109
420|80|201808|新业务费|480|62951232
420|80|201808|新业务费|480|62951053
420|80|201808|新业务费|480|62951230
420|80|201808|基本月租费|500|62951030
420|80|201808|市话本地费|12884|62951036
420|80|201808|基本月租费|500|62951619
420|80|201808|基本月租费|500|61620682
420|80|201808|基本月租费|500|62951818
420|80|201808|基本月租费|500|62951270
420|80|201808|新业务费|480|62951087
420|80|201808|基本月租费|500|61620654
420|80|201808|国内长途费(不含台港澳)|2851|62951805
420|80|201808|基本月租费|500|61620646
420|80|201808|基本月租费|500|61620689
420|80|201808|新业务费|480|62951806
420|80|201808|基本月租费|500|61620670
420|80|201808|市话本地费|174|61620671
420|80|201808|基本月租费|500|62951242
420|80|201808|新业务费|480|62951099
420|80|201808|基本月租费|500|61620643
420|80|201808|市话本地费|3506|62951089
420|80|201808|基本月租费|500|62951672
420|80|201808|市话本地费|292|62951185
420|80|201808|基本月租费|500|61620607
420|80|201808|基本月租费|500|62951083
420|80|201808|市话本地费|378|62951168
420|80|201808|新业务费|480|62951090
420|80|201808|基本月租费|500|61620633
420|80|201808|基本月租费|500|62951206
420|80|201808|基本月租费|500|62951809
420|80|201808|市话本地费|2286|62951109
420|80|201808|国内长途费(不含台港澳)(IP资费)|360|62951818
420|80|201808|新业务费|480|62951229
420|80|201808|国内长途费(不含台港澳)(IP资费)|1650|62951051
420|80|201808|市话本地费|108|61620626
420|80|201808|国内长途费(不含台港澳)(IP资费)|750|61620663
420|80|201808|市话本地费|286|62951006
420|80|201808|基本月租费|500|62951764
420|80|201808|市话本地费|108|62951698
420|80|201808|市话本地费|2628|61620638
420|80|201808|新业务费|480|62951333
420|80|201808|基本月租费|500|62951059
420|80|201808|市话本地费|1436|61620672
420|80|201808|基本月租费|500|62951080
420|80|201808|市话本地费|3934|62951700
420|80|201808|国内长途费(不含台港澳)(IP资费)|1770|62951022
420|80|201808|新业务费|480|62951808
420|80|201808|基本月租费|500|62951265
420|80|201808|国内长途费(不含台港澳)(IP资费)|840|62951388
420|80|201808|基本月租费|500|62951598
420|80|201808|基本月租费|500|62951819
420|80|201808|国内长途费(不含台港澳)(IP资费)|930|62951710
420|80|201808|基本月租费|500|62951756
420|80|201808|国内长途费(不含台港澳)(IP资费)|360|62951671
420|80|201808|市话本地费|162|62951771
420|80|201808|基本月租费|500|61620649
420|80|201808|市话本地费|230|62951818
420|80|201808|国内长途费(不含台港澳)(IP资费)|5130|62951056
420|80|201808|新业务费|480|62951209
420|80|201808|基本月租费|500|61620663
420|80|201808|基本月租费|500|61620687
420|80|201808|基本月租费|500|62951760
420|80|201808|基本月租费|500|62951708
420|80|201808|新业务费|480|62951206
420|80|201808|市话本地费|90|62951090
420|80|201808|基本月租费|500|62951202
420|80|201808|基本月租费|500|62951222
420|80|201808|基本月租费|500|61620698
420|80|201808|市话本地费|942|61083998
420|80|201808|市话本地费|2026|62951050
420|80|201808|基本月租费|500|62951762
420|80|201808|基本月租费|500|62951673
420|80|201808|市话本地费|398|62951066
420|80|201808|基本月租费|500|61620677
420|80|201808|基本月租费|500|62951091
420|80|201808|新业务费|480|61633382
420|80|201808|基本月租费|500|62951773
420|80|201808|新业务费|480|62951029
420|80|201808|市话本地费|108|62951226
420|80|201808|国内长途费(不含台港澳)(IP资费)|390|62951672
420|80|201808|国内长途费(不含台港澳)(IP资费)|1080|61620648
420|80|201808|国内长途费(不含台港澳)(IP资费)|1740|62951023
420|80|201808|新业务费|480|62951002
420|80|201808|基本月租费|500|62951168
420|80|201808|基本月租费|500|61620620
420|80|201808|市话本地费|1742|62951016
420|80|201808|新业务费|480|62951868
420|80|201808|基本月租费|500|61620639
420|80|201808|基本月租费|500|61620605
420|80|201808|新业务费|480|62951019
420|80|201808|基本月租费|500|61620664
420|80|201808|基本月租费|500|62951063
420|80|201808|国内长途费(不含台港澳)(IP资费)|930|62951655
420|80|201808|基本月租费|500|62951352
420|80|201808|基本月租费|500|62951766
420|80|201808|基本月租费|500|61620634
420|80|201808|新业务费|640|62951068
420|80|201808|新业务费|480|62951688
420|80|201808|国内长途费(不含台港澳)(IP资费)|30|61620625
420|80|201808|基本月租费|500|62951233
420|80|201808|基本月租费|500|61620601
420|80|201808|基本月租费|500|62951811
420|80|201808|基本月租费|500|61620637
420|80|201808|市话本地费|1884|62951270
420|80|201808|基本月租费|500|62951013
420|80|201808|基本月租费|500|61620667
420|80|201808|市话本地费|2028|62951056
420|80|201808|国内长途费(不含台港澳)(IP资费)|3540|61620659
420|80|201808|市话本地费|1358|62951040
420|80|201808|国内长途费(不含台港澳)|432|62951168
420|80|201808|新业务费|480|62951810
420|80|201808|基本月租费|500|62951833
420|80|201808|基本月租费|500|62951096
420|80|201808|市话本地费|738|62951059
420|80|201808|市话本地费|92|62951213
420|80|201808|新业务费|480|62951097
420|80|201808|基本月租费|500|62951182
420|80|201808|市话本地费|328|61620696
420|80|201808|基本月租费|500|62951002
420|80|201808|国内长途费(不含台港澳)(IP资费)|3210|61620682
420|80|201808|市话本地费|392|62951673
420|80|201808|国内长途费(不含台港澳)|2844|62951598
420|80|201808|基本月租费|500|62951772
420|80|201808|国内长途费(不含台港澳)(IP资费)|4170|62951808
420|80|201808|基本月租费|500|61620661
420|80|201808|基本月租费|500|62951085
420|80|201808|市话本地费|1680|62951011
420|80|201808|新业务费|480|62951833
420|80|201808|新业务费|480|62951202
420|80|201808|基本月租费|500|62951700
420|80|201808|新业务费|480|62951026
420|80|201808|国内长途费(不含台港澳)(IP资费)|2730|61620635
420|80|201808|市话本地费|1274|61620681
420|80|201808|基本月租费|500|62951215
420|80|201808|国内长途费(不含台港澳)(IP资费)|30|61620636
420|80|201808|新业务费|480|62951273
420|80|201808|基本月租费|500|62951209
420|80|201808|国内长途费(不含台港澳)(IP资费)|2580|61620643
420|80|201808|市话本地费|712|62951288
420|80|201808|基本月租费|500|61083910
420|80|201808|基本月租费|500|62951661
420|80|201808|市话本地费|1632|61620602
420|80|201808|市话本地费|2780|62951080
420|80|201808|国内长途费(不含台港澳)(IP资费)|450|61620669
420|80|201808|基本月租费|500|61620617
420|80|201808|新业务费|480|62951008
420|80|201808|新业务费|480|62951010
420|80|201808|基本月租费|500|62951707
420|80|201808|市话本地费|198|62951708
420|80|201808|基本月租费|500|61620690
420|80|201808|基本月租费|500|61620645
420|80|201808|基本月租费|500|62951668
420|80|201808|基本月租费|500|62951606
420|80|201808|市话本地费|2708|62951598
420|80|201808|基本月租费|500|61620681
420|80|201808|新业务费|480|62951352
420|80|201808|新业务费|480|62951080
420|80|201808|基本月租费|500|62951001
420|80|201808|市话本地费|3128|61620653
420|80|201808|基本月租费|500|62951218
420|80|201808|市话本地费|72|62951286
420|80|201808|基本月租费|500|62951273
420|80|201808|国内长途费(不含台港澳)(IP资费)|2520|62951089
420|80|201808|市话本地费|1224|62951682
420|80|201808|基本月租费|500|61620603
420|80|201808|新业务费|480|62951245
420|80|201808|市话本地费|2612|61620624
420|80|201808|市话本地费|74|61620611
420|80|201808|市话本地费|576|62951082
420|80|201808|基本月租费|500|62951066
420|80|201808|市话本地费|576|61620657
420|80|201808|基本月租费|500|62951705
420|80|201808|基本月租费|500|61620642
420|80|201808|基本月租费|500|62951003
420|80|201808|新业务费|480|62951095
420|80|201808|国内长途费(不含台港澳)(IP资费)|60|62951700
420|80|201808|市话本地费|1356|62951612
420|80|201808|市话本地费|1904|61620645
420|80|201808|基本月租费|500|62951070
420|80|201808|基本月租费|500|62951832
420|80|201808|新业务费|480|62951609
420|80|201808|国内长途费(不含台港澳)(IP资费)|960|62951608
420|80|201808|基本月租费|500|61620612
420|80|201808|基本月租费|500|62951229
420|80|201808|基本月租费|500|62951008
420|80|201808|基本月租费|500|62951281
420|80|201808|新业务费|480|62951832
420|80|201808|基本月租费|500|62951039
420|145|201808|基本月租费|3200|61330251
420|145|201808|基本月租费|3200|61331039
420|145|201808|新业务费|640|61331039
420|145|201808|国内长途费(不含台港澳)|1314|61330251
420|145|201808|新业务费|640|61324447
420|145|201808|基本月租费|3200|61324447
420|145|201808|铁路本地话费|240|61330251
420|145|201808|新业务费|480|61330251
420|145|201808|市话本地费|4948|61330251
420|145|201808|市话本地费|5226|61324447
420|145|201808|市话本地费|1028|61331039
420|48|201808|基本月租费|3200|61182052
420|48|201808|新业务费|480|61182072
420|48|201808|市话本地费|3016|61182072
420|48|201808|基本月租费|3200|61182051
420|48|201808|基本月租费|3200|61182073
420|48|201808|基本月租费|3200|61182072
420|48|201808|市话本地费|1758|61182052
420|48|201808|市话本地费|1622|61182070
420|48|201808|基本月租费|3200|61182070
420|48|201808|市话本地费|1038|61182073
420|48|201808|基本月租费|3200|61182071
